,id,lon,lat
18572,5168688169,-151.3007766,60.0193465
18573,5168688170,-151.3007927,60.019443
18574,5168688171,-151.2927943,60.022839
18575,5168688172,-151.2927406,60.0227506
18576,5168688173,-151.2926334,60.0227668
18577,5168688174,-151.2926871,60.0228553
18578,5168688175,-151.294862,60.0221787
18579,5168688176,-151.2946904,60.0221894
18580,5168688177,-151.2947094,60.0222656
18581,5168688178,-151.2948811,60.0222549
18582,5168688179,-151.2932696,60.020437
18583,5168688180,-151.2930872,60.0203914
18584,5168688181,-151.293025,60.0204536
18585,5168688182,-151.2932074,60.0204991
18586,5168688183,-151.291372,60.0218855
18587,5168688184,-151.2912433,60.0218399
18588,5168688185,-151.2911528,60.0219037
18589,5168688186,-151.2912816,60.0219493
18590,5168688187,-151.2916648,60.0209697
18591,5168688188,-151.2914771,60.0209268
18592,5168688189,-151.2914318,60.0209763
18593,5168688190,-151.2916195,60.0210192
18594,5168688191,-151.2898621,60.0211868
18595,5168688192,-151.2896904,60.0211493
18596,5168688193,-151.2896401,60.0212068
18597,5168688194,-151.2898117,60.0212443
18598,5168688195,-151.2846204,60.0162502
18599,5168688196,-151.284548,60.0161845
18600,5168688197,-151.2844554,60.01621
18601,5168688198,-151.2845278,60.0162757
18602,5168688199,-151.2863061,60.0175008
18603,5168688200,-151.2863061,60.0173976
18604,5168688201,-151.2864563,60.0173976
18605,5168688202,-151.2864563,60.0175008
18606,5168688203,-151.284974,60.0175076
18607,5168688204,-151.2848854,60.0174031
18608,5168688205,-151.2847719,60.0174271
18609,5168688206,-151.2848604,60.0175316
18610,5168688243,-151.3064359,60.0165919
18611,5168688244,-151.3063259,60.0165732
18612,5168688245,-151.3062993,60.0166121
18613,5168688246,-151.3064092,60.0166309
18614,5168688247,-151.309011,60.0151891
18615,5168688248,-151.3088608,60.0151436
18616,5168688249,-151.3087964,60.0151966
18617,5168688250,-151.3089466,60.0152422
18618,5168688251,-151.3132543,60.0039795
18619,5168688252,-151.3131255,60.004013
18620,5168688253,-151.3131738,60.0040593
18621,5168688254,-151.3133025,60.0040258
18622,5168688255,-151.310859,60.004853
18623,5168688256,-151.3107625,60.0048141
18624,5168688257,-151.3107061,60.0048491
18625,5168688258,-151.3108027,60.004888
18626,5168688259,-151.3064903,60.0026776
18627,5168688260,-151.3064206,60.0025864
18628,5168688261,-151.3063127,60.002607
18629,5168688262,-151.3063824,60.0026982
18630,5168688263,-151.3040972,60.0031795
18631,5168688264,-151.3040274,60.0031151
18632,5168688265,-151.3038933,60.0031515
18633,5168688266,-151.3039631,60.0032158
18634,5168688267,-151.2954808,60.0031003
18635,5168688268,-151.2953842,60.0030305
18636,5168688269,-151.2952673,60.003071
18637,5168688270,-151.2953639,60.0031407
18638,5168720229,-151.2633381,59.7292801
18639,5168720230,-151.263679,59.7292647
18640,5168720231,-151.2634188,59.7293458
18641,5168720236,-151.2614184,59.7251294
18642,5168720237,-151.2612209,59.7250745
18643,5168720238,-151.2614268,59.7251577
18644,5168720239,-151.2612492,59.725171
18645,5168720240,-151.261571,59.7250484
18646,5168720241,-151.2613384,59.7250657
18647,5168720242,-151.261591,59.7251165
18648,5168720252,-151.2643706,59.7139027
18649,5168720253,-151.264156,59.713927
18650,5168720254,-151.2641966,59.714018
18651,5168720255,-151.2644112,59.7139937
18652,5168720266,-150.9485538,59.8437799
18653,5168720267,-150.948586,59.8437139
18654,5168720268,-150.9486857,59.8437262
18655,5168720269,-150.9486535,59.8437922
18656,5168720271,-150.9724176,59.8461847
18657,5168720272,-150.9724869,59.8462624
18658,5168720273,-150.9726705,59.8462212
18671,5220818286,-149.888214,61.2073924
18672,5220818287,-149.8881778,61.2074941
18673,5220818288,-149.8882529,61.207391
18674,5220818289,-149.8883897,61.207298
18675,5220818290,-149.8885721,61.2072399
18676,5220818291,-149.8887894,61.2072412
18677,5220818292,-149.8887984,61.2074698
18678,5220818293,-149.8881778,61.2074957
18679,5220818294,-149.8887464,61.2074969
18680,5220818295,-149.8882079,61.2072089
18681,5220818296,-149.8880145,61.2071966
18682,5220818297,-149.8880171,61.2073113
18683,5220818298,-149.8880233,61.2074953
18684,5220818299,-149.888268,61.2069254
18685,5220818300,-149.8882774,61.2072084
18686,5220818301,-149.8880055,61.2069274
18687,5220818302,-149.8876342,61.2073143
18688,5220818303,-149.8876304,61.2071996
18739,5227506311,-150.9444031,60.4876427
18740,5227506312,-150.9444174,60.4875133
18741,5227506313,-150.9444593,60.4875144
18742,5227506314,-150.944469,60.4874264
18743,5227506315,-150.9442041,60.4874193
18744,5227506316,-150.9440883,60.4876343
18745,5227506317,-150.9440967,60.4875588
18746,5227506318,-150.9441848,60.4875611
18747,5227506319,-150.9441918,60.4874979
18748,5227506320,-150.9442015,60.4874422
18749,5227506821,-150.9440858,60.487495
18750,5227506822,-150.944092,60.4874393
18751,5227506831,-150.9543581,60.4884075
18752,5227506832,-150.9544138,60.4882816
18753,5227506833,-150.9542367,60.4882626
18754,5227506834,-150.9541811,60.4883885
18755,5227506835,-150.9566956,60.4900082
18756,5227506836,-150.9566999,60.4898241
18757,5227506837,-150.9564667,60.4898227
18758,5227506838,-150.9564656,60.4898697
18759,5227506839,-150.9563145,60.4898688
18760,5227506840,-150.9563125,60.489956
18761,5227506841,-150.9564772,60.4899569
18762,5227506842,-150.956476,60.4900069
18880,5246514225,-149.8854825,61.2178759
19374,5315482561,-149.7328961,61.2017571
19375,5315482562,-149.7330566,61.2017559
19376,5315482563,-149.7330516,61.2016019
19377,5315482564,-149.7329912,61.2016023
19378,5315482565,-149.7329904,61.2015799
19379,5315482566,-149.7329222,61.2015804
19380,5315482567,-149.7329229,61.2016014
19381,5315482568,-149.7328762,61.2016018
19382,5315482569,-149.7328776,61.2016446
19383,5315482570,-149.7328292,61.2016449
19384,5315482571,-149.7328314,61.2017129
19385,5315482572,-149.7328946,61.2017124
20243,5329410817,-149.8329407,61.1561888
20244,5329410818,-149.8328481,61.1560567
20245,5329410819,-149.8329137,61.156046
20246,5329410820,-149.83288,61.155998
20247,5329413621,-149.8330384,61.1559721
20248,5329413622,-149.8330721,61.1560202
20249,5329413623,-149.8331078,61.1560144
20250,5329413624,-149.8332004,61.1561464
20251,5329413626,-149.8329746,61.1561832
21369,5347855515,-149.7205345,61.2048006
21370,5347855516,-149.7205266,61.2047035
21371,5347855517,-149.720257,61.2047087
21372,5347855518,-149.7202649,61.2048058
21373,5347855519,-149.7201679,61.2048116
21374,5347855520,-149.7201655,61.2047159
21375,5347855822,-149.7198945,61.2047175
21376,5347855823,-149.7198969,61.2048131
21377,5347855824,-149.7198369,61.2047336
21378,5347855825,-149.7198224,61.2046797
21379,5347855826,-149.7198386,61.2046787
21380,5347855827,-149.7198199,61.2046093
21381,5347855828,-149.7196096,61.2046224
21382,5347855829,-149.7196187,61.2046563
21383,5347855830,-149.7195934,61.2046578
21384,5347855831,-149.7196013,61.2046874
21385,5347855832,-149.7196624,61.2046836
21386,5347855833,-149.7196785,61.2047435
21387,5347855834,-149.7198128,61.2045084
21388,5347855835,-149.7198094,61.2043634
21389,5347855836,-149.7197639,61.2043636
21390,5347855837,-149.7197628,61.2043146
21391,5347855838,-149.7195962,61.2043155
21392,5347855839,-149.7196007,61.2045095
21393,5347855840,-149.7201804,61.2044013
21394,5347855841,-149.7201752,61.2043171
21395,5347855842,-149.7199125,61.2043208
21396,5347855843,-149.7199177,61.204405
21397,5347855844,-149.7205421,61.2044046
21398,5347855845,-149.7205406,61.2043611
21399,5347855846,-149.7204942,61.2043615
21400,5347855847,-149.7204929,61.2043234
21401,5347855848,-149.7203064,61.2043249
21402,5347855849,-149.7203106,61.2044452
21403,5347855850,-149.7204913,61.2044437
21404,5347855851,-149.7204899,61.2044051
21405,5347855852,-149.7209242,61.2044181
21406,5347855853,-149.7209229,61.2043207
21407,5347855854,-149.7209102,61.2043207
21408,5347855855,-149.7209099,61.2042977
21409,5347855856,-149.7207569,61.2042982
21410,5347855857,-149.7207571,61.2043175
21411,5347855858,-149.7207197,61.2043176
21412,5347855859,-149.7207199,61.2043272
21413,5347855860,-149.720614,61.2043276
21414,5347855861,-149.7206153,61.2044191
21415,5347855862,-149.7209151,61.2048021
21416,5347855863,-149.7209177,61.2047152
21417,5347855864,-149.7206445,61.2047133
21418,5347855865,-149.7206419,61.2048002
21419,5347855866,-149.7212541,61.204807
21420,5347855867,-149.7212518,61.2047082
21421,5347855868,-149.7209747,61.2047097
21422,5347855869,-149.720977,61.2048085
21423,5347855870,-149.7211793,61.2044643
21424,5347855871,-149.7211764,61.20441
21425,5347855872,-149.7212739,61.2044088
21426,5347855873,-149.7212681,61.2042982
21427,5347855874,-149.7211028,61.2043002
21428,5347855875,-149.7211045,61.2043319
21429,5347855876,-149.7210033,61.2043331
21430,5347855877,-149.7210104,61.2044664
21431,5347855878,-149.7216308,61.204397
21432,5347855879,-149.7215366,61.2044009
21433,5347855880,-149.7215423,61.2044329
21434,5347855881,-149.721439,61.2044371
21435,5347855882,-149.7214402,61.2044444
21436,5347855883,-149.7213417,61.2044484
21437,5347855884,-149.7213223,61.2043388
21438,5347855885,-149.7214714,61.2043327
21439,5347855886,-149.7214686,61.2043173
21440,5347855887,-149.7215973,61.2043121
21441,5347855888,-149.7216024,61.2043408
21442,5347855889,-149.7216207,61.20434
21443,5347855890,-149.7213338,61.2048104
21444,5347855891,-149.721331,61.204732
21445,5347855892,-149.7213916,61.2047315
21446,5347855893,-149.7213901,61.2046873
21447,5347855894,-149.7215964,61.2046856
21448,5347855895,-149.7216005,61.2047994
21449,5347855896,-149.7215383,61.2047999
21450,5347855897,-149.7215386,61.2048087
21451,5347855898,-149.7220263,61.2047624
21452,5347855899,-149.7219005,61.2047622
21453,5347855900,-149.7219004,61.2047752
21454,5347855901,-149.7217381,61.2047749
21455,5347855902,-149.7217388,61.2046742
21456,5347855903,-149.7220269,61.2046746
21457,5347855904,-149.7220192,61.2043992
21458,5347855905,-149.7217632,61.2044007
21459,5347855906,-149.7217608,61.2043033
21460,5347855907,-149.7220168,61.2043018
21461,5348661249,-149.7224139,61.2043227
21462,5348661250,-149.7221902,61.2043894
21463,5348661251,-149.7220907,61.2043119
21464,5348661252,-149.7223144,61.2042452
21465,5348661253,-149.7226552,61.2042005
21466,5348661254,-149.7225497,61.2042683
21467,5348661255,-149.7224861,61.2042454
21468,5348661256,-149.7224514,61.2042677
21469,5348661257,-149.7223835,61.2042432
21470,5348661258,-149.7224177,61.2042212
21471,5348661259,-149.7223555,61.2041988
21472,5348661260,-149.7224617,61.2041306
21473,5348661261,-149.722777,61.2041624
21474,5348661262,-149.7228624,61.2040507
21475,5348661263,-149.722797,61.2040391
21476,5348661264,-149.7228123,61.2040191
21477,5348661265,-149.7225955,61.2039805
21478,5348661266,-149.7225444,61.2040471
21479,5348661267,-149.7226372,61.2040636
21480,5348661268,-149.7225874,61.2041286
21481,5348661269,-149.7226252,61.2039416
21482,5348661270,-149.7226935,61.2038628
21483,5348661271,-149.7227077,61.2038657
21484,5348661272,-149.7227601,61.2038053
21485,5348661273,-149.722907,61.2038348
21486,5348661274,-149.7227863,61.203974
21487,5348661275,-149.7229963,61.2038227
21488,5348661276,-149.7230113,61.2038032
21489,5348661277,-149.7230889,61.203817
21490,5348661278,-149.7231505,61.203737
21491,5348661279,-149.7229117,61.2036943
21492,5348661280,-149.7228522,61.2037717
21493,5348661281,-149.7229173,61.2037833
21494,5348661282,-149.7229002,61.2038055
21495,5348661283,-149.7231289,61.2036387
21496,5348661284,-149.7232301,61.2035162
21497,5348661285,-149.7230289,61.2034776
21498,5348661286,-149.7229803,61.2035363
21499,5348661287,-149.7229966,61.2035394
21500,5348661288,-149.7229439,61.2036032
21501,5348661289,-149.7233015,61.2034662
21502,5348661290,-149.7233203,61.2034404
21503,5348661291,-149.723391,61.2034523
21504,5348661292,-149.7234483,61.2033735
21505,5348661293,-149.723224,61.2033356
21506,5348661294,-149.7231689,61.2034114
21507,5348661295,-149.7232363,61.2034228
21508,5348661296,-149.7232154,61.2034516
21509,5348661297,-149.723513,61.2032544
21510,5348661298,-149.7235586,61.2031996
21511,5348661299,-149.7236031,61.2032082
21512,5348661300,-149.7236599,61.2031399
21513,5348661301,-149.7234218,61.203094
21514,5348661302,-149.7233196,61.2032171
21515,5348661303,-149.7239776,61.2031724
21516,5348661304,-149.7239774,61.2031642
21517,5348661305,-149.7241831,61.2031632
21518,5348661306,-149.724181,61.2030656
21519,5348661307,-149.7241694,61.2030656
21520,5348661308,-149.7241689,61.2030435
21521,5348661309,-149.7240263,61.2030442
21522,5348661310,-149.7240268,61.2030658
21523,5348661311,-149.7239805,61.2030661
21524,5348661312,-149.7239808,61.2030785
21525,5348661313,-149.7238766,61.203079
21526,5348661314,-149.7238787,61.2031729
21527,5348661315,-149.7242048,61.2033628
21528,5348661316,-149.7242005,61.2032642
21529,5348661317,-149.7241148,61.2032651
21530,5348661318,-149.7241126,61.2032139
21531,5348661319,-149.7238985,61.2032161
21532,5348661320,-149.723905,61.2033658
21533,5348662121,-149.7239485,61.2035673
21534,5348662122,-149.7238543,61.2035512
21535,5348662123,-149.7238717,61.2035277
21536,5348662124,-149.7237595,61.2035085
21537,5348662125,-149.7237649,61.2035012
21538,5348662126,-149.7237377,61.2034965
21539,5348662127,-149.7237653,61.2034591
21540,5348662128,-149.7237954,61.2034643
21541,5348662129,-149.723812,61.2034419
21542,5348662130,-149.7237902,61.2034381
21543,5348662131,-149.7238192,61.2033989
21544,5348662132,-149.723928,61.2034176
21545,5348662133,-149.7239135,61.2034372
21546,5348662134,-149.7239677,61.2034465
21547,5348662135,-149.7239323,61.2034943
21548,5348662136,-149.7239946,61.203505
21549,5348662137,-149.7238748,61.2037515
21550,5348662138,-149.7239876,61.2036132
21551,5348662139,-149.7238575,61.2035886
21552,5348662140,-149.7238413,61.2036085
21553,5348662141,-149.7237512,61.2035914
21554,5348662142,-149.7236547,61.2037098
21555,5348662143,-149.7236833,61.2039015
21556,5348662144,-149.7237261,61.2038486
21557,5348662145,-149.7237605,61.2038551
21558,5348662146,-149.7238134,61.2037897
21559,5348662147,-149.7236591,61.2037607
21560,5348662148,-149.7236413,61.2037828
21561,5348662149,-149.72357,61.2037694
21562,5348662150,-149.7234922,61.2038657
21563,5348662151,-149.7236642,61.2040276
21564,5348662152,-149.7236448,61.2040237
21565,5348662153,-149.7237067,61.2039523
21566,5348662154,-149.7235833,61.2039275
21567,5348662155,-149.723568,61.2039451
21568,5348662156,-149.7234793,61.2039273
21569,5348662157,-149.7234599,61.2039496
21570,5348662158,-149.7234359,61.2039537
21571,5348662159,-149.7234192,61.2039798
21572,5348662160,-149.7234296,61.2039894
21573,5348662161,-149.7233803,61.2040464
21574,5348662162,-149.7236083,61.2040922
21575,5348662163,-149.7234129,61.2042403
21576,5348662164,-149.7231778,61.2041941
21577,5348662165,-149.7232901,61.2040616
21578,5348662166,-149.7234725,61.2040974
21579,5348662167,-149.7234214,61.2041577
21580,5348662168,-149.7234741,61.204168
21581,5348662169,-149.7232455,61.2043759
21582,5348662170,-149.7233125,61.204297
21583,5348662171,-149.7232361,61.204282
21584,5348662172,-149.7232556,61.204259
21585,5348662173,-149.7231914,61.2042464
21586,5348662174,-149.7231751,61.2042656
21587,5348662175,-149.7230893,61.2042487
21588,5348662176,-149.7230192,61.2043313
21589,5348662177,-149.7229408,61.2045288
21590,5348662178,-149.7230559,61.204393
21591,5348662179,-149.7232633,61.2044338
21592,5348662180,-149.7231966,61.2045125
21593,5348662181,-149.7231373,61.2045008
21594,5348662182,-149.7230889,61.2045579
21595,5348662183,-149.7229651,61.2047396
21596,5348662184,-149.7228419,61.2047031
21597,5348662185,-149.7228642,61.2046856
21598,5348662186,-149.7227321,61.2046464
21599,5348662187,-149.722749,61.2046332
21600,5348662188,-149.7226806,61.2046129
21601,5348662189,-149.7227023,61.204596
21602,5348662190,-149.7226773,61.2045886
21603,5348662191,-149.7227669,61.2045185
21604,5348662192,-149.7230192,61.2045934
21605,5348662193,-149.7229761,61.2046271
21606,5348662194,-149.7229928,61.2046321
21607,5348662195,-149.7229655,61.2046534
21608,5348662196,-149.7230452,61.204677
21609,5348662197,-149.7224759,61.204811
21610,5348662198,-149.72247,61.2046874
21611,5348662199,-149.7226316,61.2046855
21612,5348662200,-149.7226335,61.2047239
21613,5348662201,-149.7226529,61.2047237
21614,5348662202,-149.7226541,61.20475
21615,5348662203,-149.7226385,61.2047502
21616,5348662204,-149.7226413,61.2048092
21617,5348662205,-149.7221059,61.2048075
21618,5348662206,-149.7221056,61.2047372
21619,5348662207,-149.7221624,61.2047371
21620,5348662208,-149.7221623,61.2046886
21621,5348662209,-149.7223558,61.2046885
21622,5348662210,-149.7223562,61.2047989
21623,5348662211,-149.7223023,61.2047989
21624,5348662212,-149.7223023,61.2048073
21629,5352098018,-149.9496919,61.1874043
21630,5352098019,-149.9499923,61.1873991
21631,5352098020,-149.9499923,61.187487
21632,5352098721,-149.9496812,61.187487
21633,5353705785,-149.7206254,61.2040513
21634,5353705786,-149.7206237,61.2039796
21635,5353705787,-149.7205643,61.2039799
21636,5353705788,-149.7205639,61.2039624
21637,5353705789,-149.7205165,61.2039627
21638,5353705790,-149.7205153,61.203914
21639,5353705791,-149.7203209,61.203915
21640,5353705792,-149.7203241,61.2040529
21641,5353705793,-149.7205959,61.2038796
21642,5353705794,-149.7205957,61.2037161
21643,5353705795,-149.7204188,61.2037162
21644,5353705796,-149.7204189,61.2038057
21645,5353705797,-149.7203692,61.2038057
21646,5353705798,-149.7203692,61.2038281
21647,5353705799,-149.7204188,61.2038281
21648,5353705800,-149.7204188,61.2038796
21649,5353705801,-149.7205712,61.2036969
21650,5353705802,-149.7205667,61.2035362
21651,5353705803,-149.7203936,61.2035373
21652,5353705804,-149.7203949,61.2035859
21653,5353705805,-149.720325,61.2035864
