,id,lon,lat
42913,8572825535,-147.8345357,64.8591093
42914,8572825536,-147.834593,64.859109
42915,8572825537,-147.8345938,64.859139
42916,8572825538,-147.8346711,64.8591386
42917,8572825539,-147.8346714,64.8591501
42918,8572825540,-147.8347464,64.8591497
42919,8572825541,-147.8347462,64.8591395
42920,8572825542,-147.834811,64.8591392
42921,8572825543,-147.8348117,64.8591649
42922,8572825544,-147.8348756,64.8591646
42923,8572825545,-147.8348759,64.8591743
42924,8572825546,-147.8349537,64.8591739
42925,8572825547,-147.8349534,64.859162
42926,8572825548,-147.8350169,64.8591617
42927,8572825549,-147.8350175,64.8591839
42928,8572825550,-147.8350815,64.8591837
42929,8572825551,-147.8350817,64.8591951
42930,8572825552,-147.8351582,64.8591947
42931,8572825553,-147.8351579,64.8591831
42932,8572825554,-147.8352224,64.8591828
42933,8572825555,-147.8352251,64.8592939
42934,8572825556,-147.8351414,64.8592942
42935,8572825557,-147.8351411,64.8592825
42936,8572825558,-147.8350888,64.8592828
42937,8572825559,-147.8350891,64.8592942
42938,8572825560,-147.8350101,64.8592945
42939,8572825561,-147.8350096,64.8592739
42940,8572825562,-147.8349369,64.8592743
42941,8572825563,-147.8349366,64.8592626
42942,8572825564,-147.8348863,64.8592628
42943,8572825565,-147.8348866,64.8592739
42944,8572825566,-147.8348056,64.8592743
42945,8572825567,-147.8348051,64.8592526
42946,8572825568,-147.8347344,64.8592529
42947,8572825569,-147.8347341,64.8592392
42948,8572825570,-147.8346805,64.8592395
42949,8572825571,-147.8346807,64.8592506
42950,8572825572,-147.8346005,64.8592509
42951,8572825573,-147.8345997,64.8592181
42952,8572825574,-147.8345097,64.8592185
42953,8572825575,-147.8345095,64.8592088
42954,8572825576,-147.8344565,64.859209
42955,8572825577,-147.8344567,64.859217
42956,8572825578,-147.8343816,64.8592173
42957,8572825579,-147.8336865,64.8596912
42958,8572825580,-147.8336864,64.859683
42959,8572825581,-147.8336381,64.8596832
42960,8572825582,-147.8336382,64.859691
42961,8572825583,-147.8335594,64.8596912
42962,8572825584,-147.83356,64.859724
42963,8572825585,-147.8335034,64.8597242
42964,8572825586,-147.8335033,64.8597141
42965,8572825587,-147.833451,64.8597142
42966,8572825588,-147.8334511,64.8597223
42967,8572825589,-147.8333758,64.8597225
42968,8572825590,-147.8333761,64.8597445
42969,8572825591,-147.8332889,64.8597448
42970,8572825592,-147.8332887,64.8597355
42971,8572825593,-147.8332431,64.8597356
42972,8572825594,-147.8332433,64.8597448
42973,8572825595,-147.8331713,64.859745
42974,8572825596,-147.8331716,64.8597673
42975,8572825597,-147.833087,64.8597675
42976,8572825598,-147.8330869,64.8597568
42977,8572825599,-147.8330386,64.859757
42978,8572825600,-147.8330387,64.8597659
42979,8572825601,-147.8329614,64.8597661
42980,8572825602,-147.8329617,64.8597878
42981,8572825603,-147.8328805,64.859788
42982,8572825604,-147.8328804,64.8597785
42983,8572825605,-147.8328287,64.8597786
42984,8572825606,-147.8328289,64.8597873
42985,8572825607,-147.8327525,64.8597875
42986,8572825608,-147.8327508,64.8596778
42987,8572825609,-147.8328093,64.8596776
42988,8572825610,-147.8328094,64.8596884
42989,8572825611,-147.8329,64.8596881
42990,8572825612,-147.8328998,64.8596775
42991,8572825613,-147.8329631,64.8596773
42992,8572825614,-147.8329627,64.859655
42993,8572825615,-147.8330198,64.8596548
42994,8572825616,-147.83302,64.859667
42995,8572825617,-147.8331058,64.8596667
42996,8572825618,-147.8331056,64.8596533
42997,8572825619,-147.8331562,64.8596531
42998,8572825620,-147.8331558,64.8596293
42999,8572825621,-147.8332243,64.8596292
43000,8572825622,-147.8332245,64.8596408
43001,8572825623,-147.8333083,64.8596405
43002,8572825624,-147.8333081,64.8596291
43003,8572825625,-147.8333688,64.8596289
43004,8572825626,-147.8333684,64.8596074
43005,8572825627,-147.8334342,64.8596072
43006,8572825628,-147.8334344,64.85962
43007,8572825629,-147.8335115,64.8596197
43008,8572825630,-147.8335113,64.8596071
43009,8572825631,-147.8335532,64.859607
43010,8572825632,-147.8335527,64.8595762
43011,8572825633,-147.8336126,64.8595761
43012,8572825634,-147.8336127,64.8595878
43013,8572825635,-147.833714,64.8595875
43014,8572825636,-147.8337139,64.8595781
43015,8572825637,-147.8337695,64.8595779
43016,8572825638,-147.8337713,64.859691
43017,8572825639,-147.8325595,64.8590315
43018,8572825640,-147.8325597,64.8590432
43019,8572825641,-147.832661,64.8590429
43020,8572825642,-147.8327165,64.8590333
43021,8572825643,-147.8352028,64.859582
43022,8572825644,-147.8352034,64.8596148
43023,8572825645,-147.8351484,64.859615
43024,8572825646,-147.8351482,64.8596049
43025,8572825647,-147.8350959,64.859605
43026,8572825648,-147.8350961,64.8596131
43027,8572825649,-147.8350207,64.8596133
43028,8572825650,-147.8350211,64.8596353
43029,8572825651,-147.8349338,64.8596356
43030,8572825652,-147.8349336,64.8596262
43031,8572825653,-147.834888,64.8596264
43032,8572825654,-147.8348882,64.8596356
43033,8572825655,-147.8348161,64.8596358
43034,8572825656,-147.8348166,64.8596581
43035,8572825657,-147.834732,64.8596584
43036,8572825658,-147.8347318,64.8596476
43037,8572825659,-147.8346835,64.8596478
43038,8572825660,-147.8346837,64.8596567
43039,8572825661,-147.8346063,64.8596569
43040,8572825662,-147.8346067,64.8596786
43041,8572825663,-147.8345254,64.8596789
43042,8572825664,-147.8345252,64.8596692
43043,8572825665,-147.8344736,64.8596694
43044,8572825666,-147.8344738,64.859678
43045,8572825667,-147.8343977,64.8596783
43046,8572825668,-147.8343955,64.8595686
43047,8572825669,-147.8344542,64.8595684
43048,8572825670,-147.8344544,64.8595792
43049,8572825671,-147.8345449,64.8595789
43050,8572825672,-147.8345447,64.8595683
43051,8572825673,-147.834608,64.8595681
43052,8572825674,-147.8346076,64.8595458
43053,8572825675,-147.8346647,64.8595456
43054,8572825676,-147.8346649,64.8595578
43055,8572825677,-147.8347508,64.8595575
43056,8572825678,-147.8347505,64.8595441
43057,8572825679,-147.8348012,64.8595439
43058,8572825680,-147.8348007,64.8595202
43059,8572825681,-147.8348692,64.8595199
43060,8572825682,-147.8348694,64.8595316
43061,8572825683,-147.8349533,64.8595313
43062,8572825684,-147.834953,64.8595199
43063,8572825685,-147.8350137,64.8595197
43064,8572825686,-147.8350133,64.8594982
43065,8572825687,-147.8350791,64.859498
43066,8572825688,-147.8350793,64.8595108
43067,8572825689,-147.8351565,64.8595105
43068,8572825690,-147.8351562,64.8594979
43069,8572825691,-147.8352011,64.8594977
43070,8572825692,-147.8321713,64.8590846
43071,8572825693,-147.8322553,64.8590959
43072,8572825694,-147.8322551,64.8590845
43073,8572825695,-147.8323812,64.8590626
43074,8572825696,-147.8323154,64.8590628
43075,8572825697,-147.8324585,64.8590752
43076,8572825698,-147.8324583,64.8590625
43077,8572825699,-147.8326335,64.8591466
43078,8572825700,-147.8326333,64.8591384
43079,8572825701,-147.832585,64.8591386
43080,8572825702,-147.8324504,64.8591796
43081,8572825703,-147.8325069,64.8591794
43082,8572825704,-147.8324503,64.8591695
43083,8572825705,-147.832398,64.8591696
43084,8572825706,-147.8323228,64.8591779
43085,8572825707,-147.8322358,64.8592002
43086,8572825708,-147.8322357,64.8591909
43087,8572825709,-147.8321901,64.859191
43088,8572825710,-147.8321186,64.8592227
43089,8572825711,-147.832034,64.8592229
43090,8572825712,-147.8320339,64.8592122
43091,8572825713,-147.8319856,64.8592124
43092,8572825714,-147.8319857,64.8592213
43093,8572825715,-147.8318275,64.8592435
43094,8572825716,-147.8318273,64.8592339
43095,8572825717,-147.8317757,64.859234
43096,8572825718,-147.8317758,64.8592427
43097,8572825719,-147.8321032,64.8591085
43098,8572825720,-147.8320526,64.8591087
43099,8572825721,-147.8320528,64.8591221
43100,8572825722,-147.831967,64.8591224
43101,8572825723,-147.8319668,64.8591102
43102,8572825724,-147.8318468,64.8591329
43103,8572825725,-147.8318469,64.8591435
43104,8572825726,-147.8317564,64.8591438
43105,8572825727,-147.8317562,64.859133
43106,8572825740,-147.8291956,64.8584947
43107,8572825742,-147.8297052,64.8587423
43108,8572825743,-147.829091,64.8584936
43109,8572825744,-147.8290907,64.8584105
43110,8572825749,-147.8302715,64.8584069
43111,8572825751,-147.8290912,64.8585473
43112,8572825754,-147.8266929,64.8587681
43113,8572825756,-147.8264477,64.8587447
43114,8572825804,-147.8265874,64.8586664
43115,8572825805,-147.8265328,64.8586356
43116,8572825806,-147.8263791,64.8586849
43117,8572825807,-147.8264717,64.858737
43118,8572825808,-147.8263951,64.8587615
43119,8572825809,-147.8263751,64.8587503
43120,8572825811,-147.8264759,64.8588137
43121,8572825812,-147.826627,64.8587653
43122,8572825813,-147.826654,64.8587805
43123,8572825814,-147.8267279,64.8587569
43124,8572825815,-147.8267019,64.8587422
43125,8572825816,-147.8283429,64.8600307
43126,8572825817,-147.8284013,64.8599524
43127,8572825818,-147.8287888,64.8600046
43128,8572825819,-147.8287304,64.8600829
43129,8572825820,-147.824366,64.8592335
43130,8572825821,-147.8245014,64.8591749
43131,8572825822,-147.8247915,64.8592959
43132,8572825823,-147.8246561,64.8593545
43133,8572825824,-147.8248999,64.8593871
43134,8572825825,-147.8250201,64.8593227
43135,8572825826,-147.8253385,64.8594301
43136,8572825827,-147.8252183,64.8594944
43137,8572825828,-147.8254789,64.8594975
43138,8572825829,-147.825588,64.8594296
43139,8572825830,-147.8259236,64.8595271
43140,8572825831,-147.8258145,64.8595949
43141,8572825832,-147.8264981,64.8596152
43142,8572825833,-147.8263912,64.8596837
43143,8572825834,-147.8260524,64.8595882
43144,8572825835,-147.8261592,64.8595198
43145,8572825836,-147.8266737,64.8596903
43146,8572825837,-147.8267122,64.8596098
43147,8572825838,-147.8271106,64.8596442
43148,8572825839,-147.8270721,64.8597247
43149,8572825840,-147.8273318,64.8597092
43150,8572825841,-147.827351,64.8596275
43151,8572825842,-147.8277554,64.8596446
43152,8572825843,-147.8277363,64.8597263
43153,8572825844,-147.8282901,64.8597079
43154,8572825845,-147.8282462,64.8596279
43155,8572825846,-147.8286163,64.8595912
43156,8572825847,-147.8286602,64.8596713
43157,8572825849,-147.8231773,64.8595618
43158,8572825850,-147.8223699,64.8593077
43159,8572825888,-147.8229343,64.8595957
43160,8572825890,-147.8231589,64.8596619
43161,8572825895,-147.8223716,64.8594082
43162,8572825896,-147.8221488,64.8593394
43163,8572825948,-147.8229524,64.8592109
43164,8572825949,-147.8230083,64.8592302
43165,8572825950,-147.824435,64.8583001
43166,8572825951,-147.8245001,64.8582827
43167,8572825952,-147.8244628,64.8583076
43168,8572825953,-147.8244724,64.8582752
43169,8572825954,-147.8243489,64.8583576
43170,8572825955,-147.8243793,64.8583658
43171,8572825956,-147.8243386,64.858393
43172,8572825957,-147.8243109,64.8583855
43173,8572825958,-147.8242211,64.8584455
43174,8572825959,-147.8242496,64.8584532
43175,8572825960,-147.8242134,64.8584774
43176,8572825961,-147.8241792,64.8584681
43177,8572825962,-147.8241184,64.8584931
43178,8572825965,-147.8240336,64.8585497
43179,8572825980,-147.8213929,64.8587386
43180,8572825981,-147.8213932,64.8586371
43181,8572825982,-147.8213905,64.8585384
43182,8572825983,-147.8213467,64.8585254
43183,8572825984,-147.8213903,64.8585254
43184,8572825985,-147.8213901,64.8585514
43185,8572825986,-147.8213463,64.8585513
43186,8572825987,-147.8213456,64.8586236
43187,8572825988,-147.821393,64.8586237
43188,8572825989,-147.8213928,64.8586496
43189,8572825990,-147.8213463,64.8586496
43190,8572825991,-147.8213456,64.8587231
43191,8572825992,-147.821393,64.8587231
43192,8572825993,-147.8213928,64.8587516
43193,8572825994,-147.8213494,64.8587516
43194,8572826012,-147.8251384,64.8562129
43195,8572826013,-147.8251639,64.8562289
43196,8572826014,-147.825219,64.856213
43197,8572826015,-147.8251932,64.8561968
43198,8572826067,-147.8237352,64.8566001
43199,8572826068,-147.8237674,64.8566007
43200,8572826069,-147.8236628,64.8567095
43201,8572826070,-147.8230847,64.8567881
43202,8572826071,-147.8230673,64.8567653
43203,8572826072,-147.8229842,64.856734
43204,8572826073,-147.8230271,64.8567266
43205,8572826117,-147.8248848,64.8559277
43206,8572826729,-147.8235547,64.8565367
43207,8580635523,-147.8256556,64.8602889
43208,8580635524,-147.8256556,64.8603047
43209,8580635525,-147.8256288,64.8603748
43210,8580635526,-147.8256533,64.8603748
43211,8580635527,-147.8259188,64.8602889
43212,8580635528,-147.8261138,64.8602999
43213,8580635529,-147.8261138,64.8603136
43214,8580635530,-147.8260928,64.8604041
43215,8580635531,-147.8260928,64.8603937
43216,8580635532,-147.8259187,64.8602999
43217,8580635533,-147.8258228,64.8603871
43218,8580635534,-147.8258228,64.860404
43219,8580635536,-147.8251079,64.8604419
43220,8580635537,-147.8252433,64.8604411
43221,8580635543,-147.8253875,64.8604412
43222,8580635546,-147.8252913,64.8605458
43223,8580635547,-147.8262663,64.8605237
43224,8580635549,-147.8264818,64.8605316
43225,8580635553,-147.82708,64.8604851
43226,8580635555,-147.8271354,64.8605848
43227,8580635556,-147.8273213,64.8605185
43228,8580635557,-147.827107,64.8605156
43229,8580635558,-147.8270338,64.8604326
43230,8580635559,-147.8270784,64.8605201
43231,8580635560,-147.827107,64.8605526
43232,8580635561,-147.8272436,64.8603992
43233,8580635562,-147.8273168,64.8604822
43234,8580635563,-147.8273454,64.8605147
43235,8580635564,-147.8265131,64.8605722
43236,8580635565,-147.8263709,64.8605904
43237,8580635566,-147.8264254,64.8606671
43238,8580635567,-147.8265676,64.8606489
43239,8580635569,-147.8271752,64.8606299
43240,8580635570,-147.8273894,64.8605958
43241,8580635577,-147.8290453,64.8610688
43242,8580635578,-147.8291325,64.8610682
43243,8580635588,-147.8295371,64.860584
43244,8580635589,-147.82963,64.8605818
43245,8580635596,-147.8283251,64.8612636
43246,8580635597,-147.8284035,64.8612625
43247,8580657277,-147.8306997,64.8528851
43248,8580657278,-147.8305012,64.8528782
43249,8580657279,-147.8304875,64.8529503
43250,8580657280,-147.830686,64.8529572
43251,8580657281,-147.8313434,64.8531267
43252,8580657282,-147.831145,64.8531199
43253,8580657283,-147.8311312,64.853192
43254,8580657284,-147.8313297,64.8531988
43255,8580657285,-147.8315258,64.8529398
43256,8580657286,-147.8313273,64.8529329
43257,8580657287,-147.8313136,64.853005
43258,8580657288,-147.8315121,64.8530119
43259,8580657289,-147.8304786,64.8530736
43260,8580657290,-147.8302801,64.8530667
43261,8580657291,-147.8302664,64.8531388
43262,8580657292,-147.8304648,64.8531457
43263,8580657309,-147.8431356,64.8574156
43264,8580657310,-147.842972,64.8574146
43265,8580657311,-147.8427257,64.8574744
43266,8580657312,-147.8427238,64.8575314
43267,8580657313,-147.8237853,64.8602594
43268,8580657314,-147.8238433,64.8607084
43269,8580657318,-147.823701,64.8605076
43270,8580657331,-147.8254024,64.8604262
43271,8580657332,-147.8257334,64.8603871
43272,8580657334,-147.8260016,64.8604041
43273,8580657336,-147.8262779,64.8603971
43274,8580657338,-147.826593,64.8603959
43275,8580657340,-147.8267741,64.8603958
43276,8580657368,-147.8285551,64.8604102
43277,8580657369,-147.8285551,64.8604414
43278,8580657371,-147.8286889,64.8608296
43279,8580657372,-147.8289051,64.86083
43280,8580657373,-147.8294713,64.860678
43281,8580657374,-147.8296963,64.8606768
43282,8580657375,-147.8283366,64.8603759
43283,8580657376,-147.8283364,64.8604727
43284,8580657377,-147.8280233,64.86054
43285,8580657378,-147.8282372,64.8605401
43286,8580657379,-147.8266808,64.8603102
43287,8580657380,-147.8266809,64.8603958
43288,8580657381,-147.8258229,64.8602889
43289,8580657382,-147.8259186,64.8604041
43290,8580657383,-147.8264521,64.8605383
43291,8580657384,-147.8264966,64.8605743
43292,8580657385,-147.8263954,64.8605873
43293,8580657386,-147.8263593,64.8605592
43294,8580657387,-147.8264185,64.860352
43295,8580657388,-147.8263355,64.8603521
43296,8580657389,-147.8263356,64.8603729
43297,8580657390,-147.8264186,64.8603728
43298,8580657391,-147.8265255,64.8603386
43299,8580657392,-147.8264184,64.8603388
43300,8580657393,-147.8264188,64.8603962
43301,8580657394,-147.8265255,64.8603102
43302,8580657395,-147.8268689,64.8603102
43303,8580657396,-147.8268689,64.8603958
43304,8580657397,-147.8265256,64.8603959
43305,8580657398,-147.8262213,64.8603288
43306,8580657399,-147.8263353,64.8603287
43307,8580657400,-147.8263358,64.860397
43308,8580657401,-147.8262218,64.8603972
43309,8580657423,-147.8282098,64.8607531
43310,8580657424,-147.8282104,64.8607164
43311,8580657441,-147.8282064,64.8604041
43312,8580657442,-147.8282091,64.8604397
43313,8580657450,-147.8286895,64.8607647
43314,8580657458,-147.8285854,64.8611001
43315,8580657459,-147.8285772,64.8610166
43316,8580657460,-147.8286631,64.8610167
43317,8580657461,-147.8286631,64.8610263
43318,8580657462,-147.8287415,64.8610264
43319,8580657463,-147.8287415,64.8610184
43320,8580657464,-147.8292851,64.8608709
43321,8580657465,-147.8292144,64.8608713
43322,8580657466,-147.8292141,64.8608637
43323,8580657467,-147.8291337,64.8608642
43324,8580657468,-147.829216,64.860768
43325,8580657469,-147.8293051,64.8607674
43326,8580657470,-147.8292166,64.860786
43327,8580657471,-147.8291415,64.8607864
43328,8580657486,-147.8286027,64.8606627
43329,8580657487,-147.8286027,64.8606795
43330,8580657488,-147.8286899,64.8606795
43331,8580657489,-147.8286899,64.8606657
43332,8580657490,-147.8286891,64.8607579
43333,8580657491,-147.8286051,64.8607578
43334,8580657492,-147.8285134,64.8603756
43335,8580657493,-147.8285137,64.8604103
43336,8580657494,-147.828593,64.8604101
43337,8580657495,-147.8285926,64.8603771
43338,8588139117,-147.8431338,64.8574696
43339,8588139118,-147.8421854,64.8574332
43340,8588815241,-147.8301573,64.8482412
43341,8588815242,-147.8301425,64.8485256
43342,8588815243,-147.8308226,64.848532
43343,8588815244,-147.8308375,64.8482451
43344,8588815245,-147.8306426,64.8482433
43345,8588815246,-147.8306331,64.8484273
43346,8588815247,-147.830335,64.8484245
43347,8588815248,-147.8303444,64.848243
43348,8588815249,-147.8308331,64.8482193
43349,8588815250,-147.8308299,64.8479144
43350,8588815251,-147.8306395,64.8479148
43351,8588815252,-147.8306426,64.8482196
43352,8588815253,-147.8303473,64.8482213
43353,8588815254,-147.8303516,64.8479193
43354,8588815255,-147.8301502,64.8479188
43355,8588815256,-147.8301461,64.8482208
43356,8588815304,-147.826109,64.8476902
43357,8588815305,-147.8261094,64.8476118
43358,8588815306,-147.8265352,64.8476122
43359,8588815307,-147.8265348,64.8476906
43360,8588815308,-147.8267589,64.8476721
43361,8588815309,-147.8267595,64.8475968
43362,8588815310,-147.8268335,64.8475969
43363,8588815311,-147.8268339,64.8475333
43364,8588815312,-147.8270353,64.8475336
43365,8588815313,-147.8270342,64.8476725
43366,8588815314,-147.8272304,64.8476986
43367,8588815315,-147.8272275,64.8476148
43368,8588815316,-147.8273804,64.8476138
43369,8588820917,-147.8273807,64.8476234
43370,8588820918,-147.8276423,64.8476217
43371,8588820919,-147.8276447,64.8476904
43372,8588820920,-147.8273963,64.847692
43373,8588820921,-147.8273829,64.8476977
43374,8588820922,-147.8279692,64.8476935
43375,8588820923,-147.8279706,64.847614
43376,8588820924,-147.8283957,64.8476154
43377,8588820925,-147.8283943,64.8476949
43378,8588820926,-147.8289947,64.8477051
43379,8588820927,-147.8289958,64.8475647
43380,8588820928,-147.82928,64.8475651
43381,8588820929,-147.829279,64.847689
43382,8588820930,-147.8291861,64.8476889
43383,8588820931,-147.829186,64.8477054
43384,8588820932,-147.8291922,64.8475053
43385,8588820933,-147.8291839,64.8474263
43386,8588820934,-147.8291283,64.847417
43387,8588820935,-147.8291364,64.8473366
43388,8588820936,-147.8289615,64.8473299
43389,8588820937,-147.8289407,64.8474244
43390,8588820938,-147.8289675,64.8474303
43391,8588820939,-147.828975,64.8475033
43392,8588820940,-147.829009,64.8471665
43393,8588820941,-147.8290076,64.8471233
43394,8588820942,-147.8292988,64.8471215
43395,8588820943,-147.8293003,64.8471663
43396,8588820944,-147.8291479,64.8471883
43397,8588820945,-147.8291472,64.8471672
43398,8588820946,-147.8291047,64.8471885
43399,8588820947,-147.8291039,64.8471659
43400,8588820948,-147.8291945,64.8469987
43401,8588820949,-147.8291929,64.8469221
43402,8588820950,-147.8287725,64.8469237
43403,8588820951,-147.8287741,64.8470003
43404,8588820952,-147.8283833,64.8470016
43405,8588820953,-147.8283807,64.8469218
43406,8588820954,-147.8279811,64.8469241
43407,8588820955,-147.8279837,64.8470039
43408,8588820956,-147.8277122,64.8471354
43409,8588820957,-147.8277087,64.8470058
43410,8588820958,-147.8277465,64.8470056
43411,8588820959,-147.8277443,64.8469283
43412,8588820960,-147.8276047,64.846929
43413,8588820961,-147.8276066,64.8469959
43414,8588820962,-147.8274409,64.8469967
43415,8588820963,-147.8274446,64.8471367
43416,8588820964,-147.8272505,64.8470046
43417,8588820965,-147.8272476,64.8469229
43418,8588820966,-147.8268574,64.8469254
43419,8588820967,-147.8268603,64.8470071
43420,8588820968,-147.8266057,64.8471438
43421,8588820969,-147.8266023,64.8469613
43422,8588820970,-147.8264043,64.8469619
43423,8588820971,-147.8264053,64.8470139
43424,8588820972,-147.8263559,64.847014
43425,8588820973,-147.8263584,64.8471447
43426,8588820974,-147.8262852,64.8468925
43427,8588820975,-147.8260153,64.8468936
43428,8588820976,-147.8260173,64.8469866
43429,8588820977,-147.8259785,64.8469868
43430,8588820978,-147.8259815,64.8471197
43431,8588820979,-147.8262155,64.8471188
43432,8588820980,-147.8262126,64.8469882
43433,8588820981,-147.8262872,64.8469879
43434,8588820982,-147.8252601,64.8469846
43435,8588820983,-147.8255012,64.846942
43436,8588820984,-147.8255869,64.8470294
43437,8588820985,-147.8255467,64.8470365
43438,8588820986,-147.8256526,64.8471446
43439,8588820987,-147.8254106,64.8471874
43440,8588820988,-147.8253367,64.8471119
43441,8588820989,-147.8253777,64.8471047
43442,8588820990,-147.828774,64.8466645
43443,8588820991,-147.8287058,64.8465645
43444,8588820992,-147.8289097,64.8465394
43445,8588820993,-147.8289273,64.8465653
43446,8588820994,-147.8291448,64.8465386
43447,8588820995,-147.8291953,64.8466127
43448,8588820996,-147.8283914,64.8466637
43449,8588820997,-147.8283946,64.8465848
43450,8588820998,-147.8279662,64.8465816
43451,8588820999,-147.8279629,64.8466605
43452,8588821000,-147.8289971,64.846474
43453,8588821001,-147.8290053,64.8463027
43454,8588821002,-147.8291975,64.8463044
43455,8588821003,-147.8291893,64.8464756
43456,8588821004,-147.8292183,64.8461281
43457,8588821005,-147.8292133,64.8460053
43458,8588821006,-147.8290329,64.8460066
43459,8588821007,-147.8290379,64.8461294
43460,8588821008,-147.8285885,64.8461432
43461,8588821009,-147.8285873,64.8460441
43462,8588821010,-147.8287285,64.8460438
43463,8588821011,-147.8287288,64.8460693
43464,8588821012,-147.8288879,64.846069
43465,8588821013,-147.8288887,64.8461426
43466,8588821014,-147.8282024,64.8461277
43467,8588821015,-147.8282029,64.8460557
43468,8588821016,-147.8284744,64.846056
43469,8588821017,-147.8284739,64.8461281
43470,8588821018,-147.8275322,64.8459074
43471,8588821019,-147.8275315,64.8460743
43472,8588821020,-147.8276032,64.8460744
43473,8588821021,-147.8276032,64.8460613
43474,8588821022,-147.8277714,64.8460615
43475,8588821023,-147.8277721,64.8459076
43476,8588821024,-147.8274369,64.8461359
43477,8588821025,-147.8274361,64.8462237
43478,8588821026,-147.8276159,64.846224
43479,8588821027,-147.8276166,64.8461362
43480,8588821028,-147.8270873,64.8460556
43481,8588821029,-147.8270917,64.8459248
43482,8588821030,-147.8272996,64.8459261
43483,8588821031,-147.8272952,64.8460569
43484,8588821040,-147.8265784,64.8459991
43485,8588821041,-147.8265807,64.8459118
43486,8588821042,-147.8261851,64.84591
43487,8588821043,-147.8261828,64.8459972
43488,8588821044,-147.8259741,64.8459765
43489,8588821045,-147.8259713,64.8458927
43490,8588821046,-147.8255986,64.8458949
43491,8588821047,-147.8256014,64.8459787
43492,8588821048,-147.8252159,64.8461239
43493,8588821049,-147.825214,64.8459832
43494,8588821050,-147.8250201,64.8459836
43495,8588821051,-147.8250207,64.8460279
43496,8588821052,-147.8248506,64.8460284
43497,8588821053,-147.8248518,64.8461247
43498,8588821054,-147.8276175,64.8465736
43499,8588821055,-147.8276227,64.8464829
43500,8588821056,-147.8273953,64.8464805
43501,8588821057,-147.8273974,64.8464437
43502,8588821058,-147.8272042,64.8464417
43503,8588821059,-147.8272008,64.8465009
43504,8588821060,-147.8272575,64.8465015
43505,8588821061,-147.8272536,64.8465698
43506,8591324989,-147.8660881,64.8582168
43507,8591324990,-147.8660202,64.8582628
43508,8591324991,-147.8659263,64.8582377
43509,8595749446,-147.8249161,64.8559473
43510,8595749461,-147.8247554,64.8558764
43511,8595749838,-147.8252911,64.8605378
43512,8595749875,-147.8252918,64.8605634
43513,8595749921,-147.8264669,64.860535
43514,8595749938,-147.8262851,64.8605388
43515,8595749939,-147.8262509,64.8605113
43516,8595749948,-147.8263314,64.8604446
43517,8595749960,-147.827148,64.8605991
43518,8595749992,-147.8296288,64.8605521
43519,8595750115,-147.8283277,64.8613153
43520,8595750148,-147.8236716,64.8604814
43521,8595750531,-147.8236537,64.8583662
43522,8595750803,-147.8431336,64.857477
43552,8618239203,-147.8659942,64.8581918
43553,8618239204,-147.8655919,64.8579982
43554,8618239205,-147.8656617,64.8579641
43555,8618239206,-147.8658539,64.8580349
43556,8618239207,-147.8657842,64.858069
43557,8618239212,-147.8654,64.8579331
43558,8618239213,-147.865502,64.8578841
43559,8618239214,-147.8656849,64.8579528
43560,8618239215,-147.865583,64.8580018
43561,8618239216,-147.865138,64.857843
43562,8618240917,-147.8652292,64.8577918
43563,8618240918,-147.8654113,64.8578502
43564,8618240919,-147.8653201,64.8579015
43565,8618240925,-147.861019,64.8568383
43568,8636519979,-147.8242314,64.8584653
43569,8636520110,-147.8294805,64.8611107
43570,8636520137,-147.829635,64.8608227
43571,8636520427,-147.8236315,64.8564662
43572,8636520486,-147.8235192,64.8565693
43847,8680422512,-147.9342767,64.8897356
43848,8680422513,-147.9337778,64.8897015
43849,8680422514,-147.9337554,64.8897606
43850,8680422515,-147.9342543,64.8897947
43851,8680422516,-147.9342519,64.8898067
43852,8680422517,-147.9342237,64.8898888
43853,8680422518,-147.9331754,64.8905762
43854,8680422519,-147.9333041,64.8903702
43855,8680422520,-147.9334241,64.8903837
43856,8680422521,-147.9332954,64.8905897
43857,8680422522,-147.9336355,64.890409
43858,8680422523,-147.9334959,64.8903912
43859,8680422524,-147.9333523,64.8905938
43860,8680422525,-147.9334919,64.8906116
43861,8680422526,-147.9336481,64.8901377
43862,8680422527,-147.9331465,64.8901001
43863,8680422528,-147.9331237,64.890155
43864,8680422529,-147.9336253,64.8901925
43865,8680422530,-147.9336814,64.8900613
43866,8680422531,-147.9331771,64.8900226
43867,8680422532,-147.9331532,64.8900787
43868,8680422533,-147.9336575,64.8901174
43869,8680422534,-147.9337095,64.8899573
43870,8680422535,-147.9331408,64.8899141
43871,8680422536,-147.9331049,64.889999
43872,8680422537,-147.9336736,64.8900423
43915,8685577958,-147.7119018,64.8404039
43916,8685577959,-147.7119166,64.8404703
43917,8685577960,-147.7119923,64.8404692
43918,8685577961,-147.711999,64.8404951
43919,8685577962,-147.7121264,64.8404929
43920,8685577963,-147.7121305,64.840506
43921,8685577964,-147.712386,64.8404957
43922,8685577965,-147.7118053,64.8404022
43923,8685577966,-147.7117664,64.8402249
43924,8685577967,-147.7115303,64.8402317
43925,8685577968,-147.7115142,64.8401662
43926,8685577969,-147.7113788,64.8401679
43927,8685577970,-147.7114002,64.8402694
43928,8685577971,-147.7123471,64.8402386
43929,8685577972,-147.713428,64.8397613
43930,8685577973,-147.7134173,64.8396889
