id,lon,lat
9488800948,-149.2255209,61.6029923
9488800949,-149.2255972,61.6029766
9488800950,-149.2255912,61.60297
9488800951,-149.2256546,61.602957
9488800952,-149.2256596,61.6029626
9488800953,-149.2258084,61.6029321
9488800954,-149.2259016,61.6030348
9488800955,-149.225841,61.6030473
9488800956,-149.2258498,61.603057
9488800957,-149.2257759,61.6030722
9488800958,-149.2257672,61.6030626
9488800959,-149.2257369,61.6030688
9488800960,-149.2257809,61.6031173
9488800961,-149.2264056,61.6029153
9488800962,-149.226223,61.6028923
9488800963,-149.2262976,61.6027581
9488800964,-149.22639,61.6027698
9488800965,-149.2264055,61.6027419
9488800966,-149.2264475,61.6027357
9488800967,-149.2264267,61.6027038
9488800968,-149.2266822,61.6026661
9488800969,-149.2267383,61.6027523
9488800970,-149.2264729,61.6027914
9488800971,-149.2264602,61.6028141
9488800972,-149.2264745,61.6028159
9488800973,-149.2264385,61.6028807
9488800974,-149.2264258,61.6028791
9488800975,-149.2247839,61.6007805
9488800976,-149.2246203,61.6007383
9488800977,-149.2246491,61.600713
9488800978,-149.2245062,61.6006761
9488800979,-149.2245744,61.6006163
9488800980,-149.2247248,61.6006552
9488800981,-149.2247968,61.600592
9488800982,-149.224953,61.6006323
9488800983,-149.2157857,61.6009126
9488800984,-149.2157349,61.6007543
9488800985,-149.2159795,61.6007366
9488800986,-149.2160205,61.6008645
9488800987,-149.2159146,61.6008721
9488800988,-149.2159244,61.6009026
9488800989,-149.2173809,61.5999673
9488800990,-149.2172218,61.5999565
9488800991,-149.2172359,61.5999097
9488800992,-149.2171378,61.599903
9488800993,-149.2171667,61.599807
9488800994,-149.2174238,61.5998245
9488801007,-149.230174,61.6010005
9488801008,-149.2301717,61.6009786
9488801009,-149.2301318,61.6009795
9488801010,-149.2301266,61.6009301
9488801011,-149.2301652,61.6009292
9488801012,-149.2301607,61.6008861
9488801013,-149.230438,61.6008795
9488801014,-149.2304487,61.600994
9488801015,-149.2304439,61.6009369
9488801016,-149.2306179,61.6009804
9488801017,-149.2304477,61.6009844
9488801018,-149.2306129,61.6009329
9488801019,-149.2312269,61.6009293
9488801020,-149.2309629,61.6009028
9488801021,-149.2309964,61.6008271
9488801022,-149.2312604,61.6008535
9488801038,-149.2071264,61.6082951
9488801039,-149.2069285,61.6082818
9488801040,-149.2069355,61.6082583
9488801041,-149.206768,61.608247
9488801042,-149.2068116,61.6081004
9488801043,-149.2070096,61.6081137
9488801044,-149.2069939,61.6081665
9488801045,-149.2071612,61.6081778
9488801046,-149.203921,61.60721
9488801047,-149.2038657,61.6070861
9488801048,-149.2040244,61.6070701
9488801049,-149.2040229,61.6070669
9488801050,-149.2043061,61.6070382
9488801051,-149.2043079,61.6070423
9488801052,-149.204394,61.6070337
9488801053,-149.204449,61.6071567
9488801054,-149.2031488,61.6081137
9488801055,-149.202934,61.6081156
9488801056,-149.2029297,61.60801
9488801057,-149.2031401,61.608008
9488801058,-149.2031403,61.6080134
9488801059,-149.2031961,61.6080129
9488801060,-149.2031959,61.6080083
9488801061,-149.2033793,61.6080066
9488801062,-149.2033804,61.6080347
9488801063,-149.2034106,61.6080344
9488801064,-149.2034123,61.6080782
9488801065,-149.203385,61.6080785
9488801066,-149.2033876,61.6081428
9488801067,-149.203194,61.6081445
9488801068,-149.2031924,61.6081056
9488801069,-149.2031485,61.608106
9488801103,-149.2060596,61.6070813
9488801104,-149.2059151,61.6070254
9488801105,-149.206063,61.606939
9488801106,-149.206119,61.6069608
9488801107,-149.2062088,61.6069084
9488801108,-149.2063238,61.6069529
9488801109,-149.2062939,61.6069704
9488801110,-149.206449,61.6070305
9488801111,-149.206314,61.6071094
9488801112,-149.2062959,61.6071024
9488801113,-149.2062903,61.6071057
9488801114,-149.2062199,61.6070784
9488801115,-149.2061895,61.6070962
9488801116,-149.2060961,61.60706
9488801147,-149.2020994,61.6091728
9488801148,-149.2019904,61.6090803
9488801149,-149.2023765,61.6089774
9488801150,-149.2024553,61.6090443
9488801151,-149.2022179,61.6091075
9488801152,-149.2022481,61.6091331
9488801257,-149.4541343,61.5900146
9488801258,-149.4539953,61.5899926
9488801259,-149.4540926,61.5898534
9488801260,-149.454237,61.5898763
9488801261,-149.454234,61.5898807
9488801262,-149.4543659,61.5899016
9488801263,-149.4542674,61.5900424
9488801264,-149.45413,61.5900206
9488801273,-149.4548273,61.5901196
9488801274,-149.4545234,61.5901038
9488801275,-149.4545567,61.5899595
9488801276,-149.4546423,61.5899639
9488801277,-149.4546402,61.5899734
9488801278,-149.4547607,61.5899797
9488801279,-149.4547633,61.5899684
9488801280,-149.454861,61.5899735
9488801281,-149.4551189,61.5901156
9488801282,-149.4551294,61.59
9488801283,-149.4552291,61.5900021
9488801284,-149.4552301,61.589991
9488801285,-149.4552845,61.5899921
9488801286,-149.455285,61.5899872
9488801287,-149.4554479,61.5899906
9488801288,-149.4554369,61.5901109
9488801289,-149.4553838,61.5901098
9488801290,-149.4553815,61.5901347
9488801291,-149.4552673,61.5901323
9488801292,-149.4552678,61.5901266
9488801293,-149.4551768,61.5901247
9488801294,-149.4551775,61.5901168
9488801295,-149.4556859,61.5901244
9488801296,-149.4556996,61.5899876
9488801297,-149.4558157,61.5899902
9488801298,-149.4558137,61.5900102
9488801299,-149.4559165,61.5900125
9488801300,-149.4559186,61.589992
9488801301,-149.4560341,61.5899947
9488801302,-149.4560201,61.5901329
9488801303,-149.4559748,61.5901319
9488801304,-149.4559731,61.5901484
9488801305,-149.4558423,61.5901454
9488801306,-149.4558429,61.5901388
9488801307,-149.4557299,61.5901362
9488801308,-149.455731,61.5901254
9488801309,-149.4562405,61.5901434
9488801310,-149.4562409,61.5901347
9488801311,-149.4561757,61.5901341
9488801312,-149.4561784,61.5900678
9488801313,-149.4562821,61.5900688
9488801314,-149.4562847,61.590003
9488801315,-149.4566475,61.5900063
9488801316,-149.4566425,61.5901284
9488820117,-149.4564792,61.590127
9488820118,-149.4564798,61.5901123
9488820119,-149.4564382,61.5901119
9488820120,-149.4564366,61.5901528
9488820121,-149.4563063,61.5901516
9488820122,-149.4563066,61.590144
9488820123,-149.4570523,61.5901483
9488820124,-149.4569931,61.5901297
9488820125,-149.4569861,61.5901347
9488820126,-149.456887,61.5901036
9488820127,-149.4569443,61.5900623
9488820128,-149.4569115,61.590052
9488820129,-149.456905,61.5900567
9488820130,-149.4568458,61.5900382
9488820131,-149.4568641,61.5900249
9488820132,-149.4568098,61.5900079
9488820133,-149.4569206,61.5899278
9488820134,-149.4571883,61.5900117
9488820135,-149.4570996,61.5900758
9488820136,-149.4571366,61.5900874
9488820137,-149.4580522,61.5903884
9488820138,-149.4577203,61.5903869
9488820139,-149.4577208,61.5903589
9488820140,-149.4576318,61.5903585
9488820141,-149.4576341,61.5902413
9488820142,-149.4577214,61.5902417
9488820143,-149.4577219,61.5902147
9488820144,-149.4580556,61.5902161
9488820157,-149.4580121,61.5907309
9488820158,-149.4578169,61.5906831
9488820159,-149.4578706,61.5906335
9488820160,-149.4578547,61.5906296
9488820161,-149.4578922,61.590595
9488820162,-149.4579445,61.5906079
9488820163,-149.4579754,61.5905793
9488820164,-149.4579587,61.5905752
9488820165,-149.4579956,61.5905411
9488820166,-149.4580158,61.5905461
9488820167,-149.4580461,61.5905181
9488820168,-149.458227,61.5905625
9488820169,-149.4581207,61.5906606
9488820170,-149.4580951,61.5906543
9488820171,-149.4572874,61.5907675
9488820172,-149.4571947,61.590682
9488820173,-149.4572529,61.5906677
9488820174,-149.4572456,61.5906609
9488820175,-149.4573643,61.5906318
9488820176,-149.4573783,61.5906446
9488820177,-149.457482,61.5906192
9488820178,-149.4576544,61.5907781
9488820179,-149.4574348,61.590832
9488820180,-149.4573485,61.5907525
9488820181,-149.4566153,61.5908677
9488820182,-149.4565438,61.5906696
9488820183,-149.4566687,61.5906594
9488820184,-149.4566765,61.5906808
9488820185,-149.4567531,61.5906746
9488820186,-149.4567599,61.5906934
9488820187,-149.4568189,61.5906886
9488820188,-149.4568121,61.5906697
9488820189,-149.4568869,61.5906636
9488820190,-149.4568785,61.5906403
9488820191,-149.4570114,61.5906295
9488820192,-149.4570845,61.5908316
9488820193,-149.4569913,61.5908393
9488820194,-149.4569856,61.5908235
9488820195,-149.4569228,61.5908286
9488820196,-149.4569083,61.5907883
9488820197,-149.4567473,61.5908015
9488820198,-149.4567616,61.5908412
9488820199,-149.4566899,61.5908471
9488820200,-149.456695,61.5908611
9488820201,-149.4560704,61.5907814
9488820202,-149.455966,61.5907792
9488820203,-149.4559833,61.5905953
9488820204,-149.4561181,61.5905981
9488820205,-149.4561161,61.5906196
9488820206,-149.4561575,61.5906204
9488820207,-149.4561569,61.5906263
9488820208,-149.4562404,61.5906281
9488820209,-149.4562408,61.5906233
9488820210,-149.4562875,61.5906243
9488820211,-149.4562895,61.5906028
9488820212,-149.4564146,61.5906054
9488820213,-149.4563978,61.5907863
9488820214,-149.456299,61.5907842
9488820215,-149.4563009,61.5907634
9488820216,-149.4560725,61.5907586
9488820217,-149.4557778,61.5907895
9488820218,-149.4554158,61.5907874
9488820219,-149.4554198,61.590628
9488820220,-149.4554845,61.5906283
9488820221,-149.4554855,61.5905887
9488820222,-149.4557206,61.59059
9488820223,-149.4557196,61.5906333
9488820224,-149.4557817,61.5906336
9488820225,-149.4552292,61.5907692
9488820226,-149.454831,61.5907598
9488820227,-149.4548511,61.5905673
9488820228,-149.4549614,61.5905699
9488820229,-149.4549546,61.5906351
9488820230,-149.4551162,61.590639
9488820231,-149.4551231,61.5905727
9488820232,-149.4552494,61.5905757
9488820233,-149.4546865,61.5906995
9488820234,-149.4543166,61.5906857
9488820235,-149.4543359,61.5905686
9488820236,-149.4543846,61.5905704
9488820237,-149.4543892,61.5905424
9488820238,-149.4546547,61.5905523
9488820239,-149.4546507,61.5905768
9488820240,-149.4547064,61.5905789
9488820241,-149.4538234,61.5908295
9488820242,-149.4537249,61.5908207
9488820243,-149.4537898,61.5906574
9488820244,-149.4539335,61.5906704
9488820245,-149.4539185,61.590708
9488820246,-149.453983,61.5907138
9488820247,-149.4539803,61.5907204
9488820248,-149.4540476,61.5907265
9488820249,-149.4540448,61.5907336
9488820250,-149.4541156,61.5907399
9488820251,-149.4540768,61.5908374
9488820252,-149.4538291,61.5908151
9488820253,-149.4534178,61.5906527
9488820254,-149.4532621,61.5906156
9488820255,-149.4533906,61.5904933
9488820256,-149.4534268,61.5905019
9488820257,-149.4534367,61.5904926
9488820258,-149.4535494,61.5905194
9488820259,-149.4535431,61.5905254
9488820260,-149.4536417,61.5905489
9488820261,-149.4536362,61.5905541
9488820262,-149.4536706,61.5905623
9488820263,-149.453564,61.5906637
9488820264,-149.4535242,61.5906543
9488820265,-149.45351,61.5906678
9488820266,-149.4534235,61.5906472
9488820325,-149.4524408,61.5911369
9488820326,-149.4523599,61.591138
9488820327,-149.4523554,61.5910623
9488820328,-149.4525323,61.5910599
9488820329,-149.4525329,61.5910708
9488820330,-149.4527163,61.5910684
9488820331,-149.4527237,61.5911941
9488820332,-149.4524444,61.5911978
9488820333,-149.452306,61.5914233
9488820334,-149.4523033,61.5912865
9488820335,-149.4525288,61.5912854
9488820336,-149.4525287,61.5912818
9488820337,-149.4526117,61.5912814
9488820338,-149.4526118,61.5912878
9488820339,-149.4527531,61.5912871
9488820340,-149.4527552,61.5913852
9488820341,-149.4526972,61.5913855
9488820342,-149.4526976,61.5914064
9488820343,-149.4525872,61.5914069
9488820344,-149.4525871,61.5914026
9488820345,-149.4524756,61.5914031
9488820346,-149.4524762,61.5914284
9488820347,-149.4523441,61.591429
9488820348,-149.452344,61.5914231
9488820349,-149.4533665,61.5913121
9488820350,-149.4533595,61.5912301
9488820351,-149.4536557,61.5912245
9488820352,-149.4536678,61.5913665
9488820353,-149.4535359,61.591369
9488820354,-149.4535315,61.5913173
9488820355,-149.4534216,61.5913194
9488820356,-149.4534209,61.591311
9488820357,-149.4539245,61.591282
9488820358,-149.4539279,61.5911868
9488820359,-149.4541807,61.5911889
9488820360,-149.4541784,61.5912529
9488820361,-149.454245,61.5912534
9488820362,-149.4542427,61.5913154
9488820363,-149.4541729,61.5913148
9488820364,-149.4541726,61.5913219
9488820365,-149.4540349,61.5913207
9488820366,-149.4540356,61.5913009
9488820367,-149.4539903,61.5913005
9488820368,-149.453991,61.5912826
9488820369,-149.4547301,61.5913379
9488820370,-149.4545833,61.5913322
9488820371,-149.4545843,61.591326
9488820372,-149.454521,61.5913236
9488820373,-149.4545315,61.5912624
9488820374,-149.454637,61.5912666
9488820375,-149.4546456,61.5912167
9488820376,-149.4548799,61.5912258
9488820377,-149.4548686,61.5912906
9488820378,-149.4548425,61.5912896
9488820379,-149.4548392,61.5913089
9488820380,-149.4548038,61.5913075
9488820381,-149.4548029,61.5913127
9488820382,-149.4547349,61.59131
9488820383,-149.4550967,61.5913023
9488820384,-149.4550928,61.5912065
9488820385,-149.4551634,61.5912058
9488820386,-149.4551627,61.5911888
9488820387,-149.4552579,61.5911879
9488820388,-149.4552572,61.5911713
9488820389,-149.4553512,61.5911704
9488820390,-149.4553519,61.5911876
9488820391,-149.455439,61.5911868
9488820392,-149.4554451,61.5913382
9488820393,-149.455286,61.5913397
9488820394,-149.4552848,61.5913111
9488820395,-149.4551611,61.5913122
9488820396,-149.4551607,61.5913017
9488820397,-149.4557072,61.5913061
9488820398,-149.4557037,61.5912744
9488820399,-149.4556936,61.5912746
9488820400,-149.4556854,61.5912007
9488820401,-149.4559424,61.5911943
9488820402,-149.4559483,61.5912469
9488820403,-149.4560476,61.5912444
9488820404,-149.4560549,61.5913096
9488820405,-149.4559868,61.5913113
9488820406,-149.4559874,61.5913164
9488820407,-149.45585,61.5913199
9488820408,-149.4558481,61.5913026
9488820409,-149.4562617,61.5912669
9488820410,-149.4562558,61.5912099
9488820411,-149.4563289,61.5912082
9488820412,-149.4563276,61.5911957
9488820413,-149.4564707,61.5911923
9488820414,-149.4564722,61.5912066
9488820415,-149.456606,61.5912034
9488820416,-149.4566176,61.5913155
9488820417,-149.4564679,61.591319
9488820418,-149.4564638,61.5912795
9488820419,-149.4563342,61.5912825
9488820420,-149.4563324,61.5912653
9488820421,-149.4567945,61.5912311
9488820422,-149.4568028,61.5911489
9488820423,-149.456866,61.5911504
9488820424,-149.4568694,61.591116
9488820425,-149.45725,61.5911247
9488820426,-149.4572365,61.5912585
9488820427,-149.4571328,61.5912562
9488820428,-149.4571334,61.5912503
9488820429,-149.4570769,61.591249
9488820430,-149.4570782,61.5912358
9488820431,-149.4569936,61.5912339
9488820432,-149.4569921,61.5912488
9488820433,-149.4568621,61.5912458
9488820434,-149.4568634,61.5912327
9488829189,-149.4576767,61.5912086
9488829190,-149.4575643,61.5911546
9488829191,-149.4578649,61.5910132
9488829192,-149.4581023,61.5911274
9488829193,-149.4579464,61.5912008
9488829194,-149.4578998,61.5911783
9488829195,-149.4578871,61.5911843
9488829196,-149.4578329,61.5911583
9488829197,-149.457823,61.5911629
9488829198,-149.4577988,61.5911512
9488829209,-149.457672,61.5915368
9488829210,-149.457649,61.5914832
9488829211,-149.4576401,61.5914841
9488829212,-149.4576289,61.591458
9488829213,-149.4576187,61.591459
9488829214,-149.4576062,61.59143
9488829215,-149.4575966,61.5914309
9488829216,-149.4575812,61.5913952
9488857317,-149.4577376,61.59138
9488857318,-149.4577362,61.5913766
9488857319,-149.4577828,61.5913721
9488857320,-149.4577853,61.5913779
9488857321,-149.4578462,61.591372
9488857322,-149.4578808,61.5914526
9488857323,-149.4579434,61.5914465
9488857324,-149.4579698,61.5915079
9488857325,-149.4578065,61.5917866
9488857326,-149.4575225,61.591729
9488857327,-149.4575259,61.5917252
9488857328,-149.457497,61.5917193
9488857329,-149.4575757,61.5916314
9488857330,-149.4576717,61.5916509
9488857331,-149.4576945,61.5916255
9488857332,-149.4579115,61.5916695
9488857333,-149.4575493,61.5919542
9488857334,-149.4573879,61.5919032
9488857335,-149.4574148,61.5918839
9488857336,-149.4573675,61.591869
9488857337,-149.4574164,61.591834
9488857338,-149.457393,61.5918266
9488857339,-149.4574559,61.5917814
9488857340,-149.457688,61.5918547
9488857341,-149.4569272,61.5920409
9488857342,-149.4568392,61.5919766
9488857343,-149.4568705,61.5919669
9488857344,-149.4568364,61.591942
9488857345,-149.4569029,61.5919214
9488857346,-149.4569169,61.5919317
9488857347,-149.4569657,61.5919165
9488857348,-149.4569119,61.5918773
9488857349,-149.4570735,61.5918272
9488857350,-149.4571562,61.5918876
9488857351,-149.4570721,61.5919137
9488857352,-149.457144,61.5919662
9488857353,-149.457057,61.5919931
9488857354,-149.4570642,61.5919984
9488857355,-149.4562205,61.5919018
9488857356,-149.4562231,61.5918021
9488857357,-149.4563664,61.591803
9488857358,-149.4563668,61.5917863
9488857359,-149.4564993,61.5917871
9488857360,-149.4564992,61.591791
9488857361,-149.4565702,61.5917915
9488857362,-149.4565684,61.5918548
9488857363,-149.4564621,61.5918541
9488857364,-149.4564617,61.5918706
9488857365,-149.4565431,61.5918712
9488857366,-149.456543,61.5918741
9488857367,-149.4565656,61.5918743
9488857368,-149.456565,61.5918986
9488857369,-149.456465,61.591898
9488857370,-149.4564649,61.5919032
9488857371,-149.4557002,61.5919072
9488857372,-149.4557024,61.5917949
9488857373,-149.4558258,61.5917954
9488857374,-149.4558259,61.5917872
9488857375,-149.4559512,61.5917878
9488857376,-149.4559511,61.5917923
9488857377,-149.4560095,61.5917925
9488857378,-149.456008,61.5918697
9488857379,-149.4559698,61.5918695
9488857380,-149.4559693,61.5918924
9488857381,-149.4559612,61.5918923
9488857382,-149.4559609,61.5919084
9488857383,-149.4550704,61.5919664
9488857384,-149.4550386,61.5918233
9488857385,-149.4551916,61.5918156
9488857386,-149.4552023,61.5918639
9488857387,-149.4552652,61.5918608
9488857388,-149.4552632,61.5918519
9488857389,-149.455332,61.5918485
9488857390,-149.4553342,61.5918582
9488857391,-149.4554082,61.5918545
9488857392,-149.455429,61.5919484
